ds_id,range_min,range_max
2016-12-16_22h05m32s,150.00588989257812,899.98681640625
2016-12-16_20h09m06s,149.99673686,899.937913067
2016-12-16_13h05m26s,149.9987335205078,899.98291015625
2016-12-15_13h34m42s,149.99667358398438,899.9218139648438
2017-03-08_19h01m41s,149.9990234375,1999.9715576171875
2017-03-06_13h31m28s,449.9976806640625,1499.7685546875
2017-04-05_15h35m46s,299.9920654296875,999.9028930664062
2017-02-09_03h02m47s,150.72238159179688,2999.964599609375
2017-02-09_03h02m19s,150.72283935546875,2999.964599609375
2017-03-06_07h56m07s,250.00228881835938,999.99267578125
2016-12-16_22h05m45s,149.9988250732422,899.9622192382812
2016-12-16_22h06m53s,150.0172119140625,899.76611328125
2016-12-16_22h07m04s,150.0115509033203,899.4420776367188
2016-12-16_22h08m42s,150.0271453857422,899.5798950195312
2016-12-16_22h11m18s,150.0015869140625,899.8189086914062
2016-12-16_22h13m21s,150.0253143310547,899.7848510742188
2016-12-16_22h14m47s,150.02540588378906,899.927734375
2016-12-16_22h16m02s,150.010009765625,899.9638061523438
2017-03-04_15h39m45s,250.00228881835938,999.99267578125
2017-03-03_05h57m45s,449.99774169921875,1499.9737548828125
2017-03-03_02h44m52s,150.00222778320312,899.94091796875
2017-03-02_14h32m20s,149.99984741210938,899.9385375976562
2017-08-16_11h53m50s,148.508442328,2020.17021641
2017-09-25_17h43m05s,154.0010528564453,999.9570922851562
2016-12-15_14h19m59s,92.27240050712423,1499.7244873046875
2016-12-15_12h22m49s,0.0,1499.5892333984375
2016-12-15_14h24m12s,92.27248690496383,1499.731201171875
2017-05-12_11h52m24s,150.5771942138672,2999.778564453125
2017-05-12_11h53m32s,150.57725524902344,2999.8017578125
2017-05-19_06h48m25s,100.091202349566,997.745425952762
2017-05-19_06h49m48s,74.0098876953125,2999.68896484375
2017-05-24_16h40m03s,100.184874514957,997.619398630758
2017-06-02_14h07m06s,299.864067835209,1498.79091583355
2017-06-02_14h12m42s,299.864067835209,1498.79976130785
2017-10-04_12h53m56s,57.00282569217401,987.5008544921875
2017-10-04_16h53m28s,151.31492614746094,2559.4033203125
2017-10-04_18h46m42s,300.090667422229,1998.76248968741
2017-10-04_18h47m27s,300.072744051893,1998.93749114576
2017-10-06_17h27m50s,300.098077740391,1998.84448312432
2017-10-06_17h28m48s,300.098888719123,1998.79582329853
2016-11-25_12h10m00s,253.422300319,2999.9519043
2016-11-25_12h00m00s,253.42199344,2999.93310547
2016-12-01_18h42m02s,253.423906201,2999.93701172
2017-10-26_14h22m44s,200.03717232455276,1000.0923393935346
2017-10-26_14h24m44s,200.03405424545022,1000.1394905303
2017-10-26_14h24m46s,200.03303489597053,1000.140995382878
2017-10-26_14h24m51s,200.03292611330914,1000.1388415967803
2017-10-26_14h24m54s,200.03241920178715,1000.1369508798487
2017-10-26_14h24m56s,200.0326764812659,1000.1415347408185
2017-10-26_14h25m00s,200.0324334772856,1000.1411995153126
2017-10-26_14h25m01s,200.03717596279213,1000.1598712022394
2017-10-26_14h25m05s,200.03206228132095,1000.1353412308016
2017-10-26_14h25m10s,200.0329236007663,1000.1421600371339
2017-10-26_14h25m14s,200.0307628519415,1000.1317748955388
2017-10-26_14h25m17s,200.03091879014934,1000.1321027253506
2017-10-26_14h25m19s,200.03882049193587,1000.1620326401418
2017-10-26_14h25m22s,200.0320800845551,1000.1423567375647
2017-10-26_14h25m23s,200.0341500720175,1000.141304654894
2017-10-26_14h25m25s,200.03471251386128,1000.146383327357
2017-10-26_14h25m28s,200.03608842537506,1000.1583390323589
2017-10-26_14h25m31s,200.03814032236656,1000.1583887867147
2017-10-26_14h25m33s,200.03564051477267,1000.1524290004402
2017-10-26_14h25m35s,200.03589788895775,1000.1536449576921
2017-10-26_14h25m37s,200.03530665293667,1000.1477272128859
2017-10-26_14h25m40s,200.03773283764477,1000.1570188803674
2017-10-26_14h25m44s,200.03608742140713,1000.1587842175004
2017-10-26_14h25m48s,200.0363250096818,1000.1584582869044
2017-10-26_14h25m51s,200.03708127256013,1000.1551247094272
2017-10-26_14h25m56s,200.03635048468638,1000.15966462285
2017-10-26_14h25m58s,200.037007183197,1000.1568959550901
2017-10-26_14h26m05s,200.03649256456998,1000.1581193435469
2017-10-26_14h26m10s,200.038342995041,1000.1598748274542
2017-10-26_14h26m15s,200.03783841243418,1000.1612486517032
2017-10-26_14h26m17s,200.03710993743948,1000.1504828742151
2017-10-26_14h26m20s,200.03658879886413,1000.1594143412136
2017-10-26_14h26m24s,200.03665060448068,1000.1620833262826
2017-10-26_14h26m27s,200.03699034624765,1000.161666239059
2017-10-26_14h26m30s,200.03770475953323,1000.1570009077761
2017-10-26_14h26m35s,200.0369679546908,1000.1601957054141
2017-10-26_14h26m37s,200.03710353202916,1000.1635930197942
2017-10-26_14h26m40s,200.03773513449815,1000.1562851702388
2017-10-26_14h26m42s,200.03880582190007,1000.1460184069753
2017-10-26_14h26m45s,200.0375049007481,1000.1628282639609
2017-10-26_14h26m47s,200.03746592234253,1000.1493538559062
2017-10-26_14h26m51s,200.03683482841032,1000.1533023684976
2017-10-26_14h26m53s,200.0364008521787,1000.1525528152039
2017-10-26_14h26m56s,200.0369917227348,1000.1540068385194
2017-10-26_14h26m59s,200.0352204320259,1000.1452736542604
2017-10-26_14h27m03s,200.03505838897595,1000.1304428193293
2017-10-26_14h27m06s,200.037703111339,1000.1494359947511
2017-10-26_14h27m10s,200.0366034956165,1000.1453376123665
2017-10-26_14h27m13s,200.0369648687877,1000.1609157161078
2017-10-26_14h27m16s,200.03615842221,1000.1417379611007
2017-10-26_14h27m20s,200.0373006104005,1000.1595101235398
2017-10-26_14h27m23s,200.03634468897107,1000.1590512400606
2017-10-26_14h27m24s,200.03759126567695,1000.1562687975521
2017-10-26_14h27m26s,200.03545145118864,1000.1475064878206
2017-10-26_14h27m27s,200.03675802418581,1000.1559182081246
2017-10-26_14h27m30s,200.03609242550303,1000.1560232462672
2017-10-26_14h27m32s,200.0375080272941,1000.1497516116452
2017-10-26_14h27m39s,200.0367552039493,1000.1511642565051
2017-10-26_14h27m41s,200.0399712641785,1000.1595421745369
2017-10-26_14h27m45s,200.03598078741135,1000.1506658993202
2017-10-26_14h27m48s,200.0374967331803,1000.1536536594356
2017-10-26_14h27m51s,200.03875770019025,1000.1526613875537
2017-10-26_14h27m53s,200.03920249352652,1000.1386703836192
2017-10-26_14h28m03s,200.0370772403486,1000.1551966201127
2017-10-26_14h28m06s,200.03665380390234,1000.1605410122198
2017-10-26_14h28m09s,200.0361704319965,1000.1605137116519
2017-10-26_14h28m11s,200.0365771059861,1000.1522287805631
2017-10-26_14h28m14s,200.04124374743427,1000.1356765859181
2017-10-26_14h28m17s,200.03717011599562,1000.1564072061894
2017-10-26_14h28m19s,200.03883448103514,1000.1041758477103
2017-10-26_14h28m25s,200.03838443487516,1000.1583165999867
2017-10-26_14h28m29s,200.03691665676206,1000.1595303619346
2017-10-26_14h28m31s,200.03804278266034,1000.155059171775
2017-10-26_14h28m32s,200.03721022443403,1000.1509230844517
2017-10-26_14h28m40s,200.03658551887972,1000.1587016973666
2017-10-26_14h28m43s,200.0376258539651,1000.1596197337263
2017-10-26_14h28m49s,200.03796596493518,1000.1602585364293
2017-10-26_14h28m51s,200.0405690368892,1000.1573274625551
2017-10-26_14h28m52s,200.03706051534206,1000.1605117043196
2017-10-26_14h28m54s,200.0363754961613,1000.1597878692936
2017-10-26_14h28m57s,200.03717894497402,1000.1543969545418
2017-10-26_14h29m02s,200.0367227752662,1000.1573660345491
2017-10-26_14h29m04s,200.03635008257916,1000.1460885401054
2017-10-26_14h29m06s,200.03773586866313,1000.1520118835243
2017-10-26_14h29m08s,200.03734600381827,1000.1269707212009
2017-10-26_14h29m10s,200.03910901261702,1000.1633719688206
2017-10-26_14h29m13s,200.03704678154475,1000.1577831993359
2017-10-26_14h29m21s,200.0373758441659,1000.1631492305027
2017-10-26_14h29m24s,200.04004540489365,1000.1635174895607
2017-10-26_14h29m27s,200.03858606185258,1000.1668855454476
2017-10-26_14h29m29s,200.03828655241298,1000.1695691636037
2017-10-26_14h29m31s,200.0374376571717,1000.1646273634341
2017-10-26_14h29m34s,200.03763169439455,1000.1395134586221
2017-10-26_14h29m36s,200.03752458579248,1000.1625687615012
2017-10-26_14h29m39s,200.03674358298392,1000.1578199220774
2017-10-26_14h29m41s,200.03217125395992,1000.1362986538845
2017-10-26_14h29m43s,200.03015616417503,1000.1253535818848
2017-10-26_14h29m45s,200.03177244562997,1000.0051360067216
2017-10-26_14h29m46s,200.0311445604207,1000.130257069878
2017-10-26_14h29m48s,200.0334371163284,1000.1266688245986
2017-10-26_14h29m50s,200.02880360313287,1000.1275181941214
2017-10-26_14h29m51s,200.03069017100395,1000.1247403529472
2017-10-26_14h29m53s,200.0287232504222,1000.120667702579
2017-10-26_14h29m55s,200.02943131671614,1000.1125650304373
2017-10-26_14h30m02s,200.0280869269738,1000.1213461759149
2017-10-26_14h30m05s,200.02769813774933,1000.1191698042056
2017-10-26_14h30m07s,200.03003085035243,1000.1105382407368
2017-10-26_14h30m14s,200.02986667217553,1000.1249335946122
2017-10-26_14h30m18s,200.02856500780544,1000.127348502976
2017-10-26_17h06m24s,206.45608520507812,1609.2838134765625
2017-10-31_14h57m15s,299.66876220703125,1492.9376220703125
2017-11-02_09h54m13s,229.99603271484375,919.9876708984375
2016-09-22_11h16m42s,101.30656260989508,1198.4531387766226
2017-11-09_11h31m02s,224.9951934814453,899.7901611328125
2017-11-09_11h42m17s,224.99752807617188,899.789794921875
2017-11-09_11h52m43s,224.99623107910156,899.96826171875
2017-11-09_11h53m16s,224.99679565429688,899.697998046875
2017-11-09_12h14m35s,224.997314453125,899.7453002929688
2017-11-09_12h16m04s,224.99844360351562,899.789306640625
2017-11-09_12h19m29s,224.9970245361328,899.7461547851562
2017-11-09_12h23m31s,224.995361328125,899.7942504882812
2017-11-09_12h26m31s,224.9971160888672,899.7882690429688
2017-11-10_19h20m00s,92.23460867969237,499.0644836425781
2017-11-13_12h52m27s,250.00006103515625,1499.9473876953125
2017-11-13_15h23m20s,100.45561218261719,1199.94873046875
2017-11-13_15h23m47s,101.43185424804688,1999.9278564453125
2017-11-13_17h29m37s,249.998779296875,1499.9072265625
2017-11-16_16h32m59s,150.02545635216308,1000.1382684897063
2017-11-16_16h33m59s,150.01647501206244,1000.0894410767528
2017-11-16_16h34m01s,150.0253352195432,1000.1443273205167
2017-11-16_16h34m04s,150.02320616778536,1000.1206573980884
2017-11-16_16h34m06s,150.02626310791445,1000.1411504586175
2017-11-16_16h34m09s,150.0226432846461,1000.1186549985642
2017-11-16_16h34m13s,150.02495116279246,1000.1409673443828
2017-11-16_16h34m19s,150.02339141945833,1000.1379842419427
2017-11-16_16h34m22s,150.0225738531032,1000.1384774325406
2017-11-16_16h34m24s,150.02321950450278,1000.1389942896706
2017-11-16_16h34m26s,150.02142707054043,1000.1221859280782
2017-11-16_16h34m27s,150.0207144449656,1000.0992367944141
2017-11-16_16h34m29s,150.02066720880333,1000.119060200465
2017-11-16_16h34m32s,150.02080809300293,1000.1230905473786
2017-11-16_16h34m39s,150.02040984717794,1000.119145435362
2017-11-16_16h34m43s,150.02084689429051,1000.1234344403039
2017-11-16_16h34m46s,150.0202078041015,1000.1208081786343
2017-11-16_16h34m53s,150.0211222654413,1000.1248008663587
2017-11-16_16h34m56s,150.0143713631428,1000.05911192935
2017-11-16_16h35m03s,150.01528882690013,1000.0728739883609
2017-11-16_16h35m05s,150.0145073617293,1000.0788351163138
2017-11-16_16h35m08s,150.01462399506295,1000.078820629579
2017-11-16_16h35m12s,150.0142190835201,1000.0782941471949
2017-11-16_16h35m13s,150.0146407516322,1000.0739716199317
2017-11-16_16h35m16s,150.01597258343517,1000.092101755713
2017-11-16_16h35m18s,150.01049968890598,1000.0484168758056
2017-11-16_16h35m20s,150.01657678827226,1000.0971942675104
2017-11-16_16h35m22s,150.0166926322333,1000.0884313556741
2017-11-16_16h35m25s,150.01623317300744,1000.0898005975843
2017-11-16_16h35m27s,150.01622910069466,1000.0882275796612
2017-11-16_16h35m30s,150.01680299972955,1000.0885625839859
2017-11-16_16h35m33s,150.01732001430622,1000.0975978952215
2017-11-16_16h35m35s,150.01663572718124,1000.0936094563974
2017-11-16_16h35m38s,150.0176800366672,1000.0966725331749
2017-11-16_16h35m43s,150.01700015145587,1000.0933822335613
2017-11-16_16h35m45s,150.01664162773162,1000.0635743804713
2017-11-16_16h35m49s,150.01679817622653,1000.0957127697985
2017-11-16_16h35m51s,150.01729447125422,1000.0961970115774
2017-11-16_16h35m52s,150.01663886059328,1000.0876504240558
2017-11-16_16h35m55s,150.01461400559825,1000.0785581823604
2017-11-16_16h35m58s,150.01642055327602,1000.0902677644023
2017-11-16_16h36m00s,150.0163035738858,1000.0745332651301
2017-11-16_16h36m07s,150.01433201298272,1000.0756467127344
2017-11-16_16h36m10s,150.01456996591173,1000.0742503219822
2017-11-16_16h36m12s,150.01658658567615,1000.0924233701899
2017-11-16_16h36m14s,150.0163206757928,1000.0834800852903
2017-11-16_16h36m16s,150.01482052246442,1000.0771480295501
2017-11-16_16h36m22s,150.01630530302796,1000.0658849017129
2017-11-16_16h36m25s,150.01625921437028,1000.0853746346344
2017-11-16_16h36m29s,150.0162166768361,1000.0851959404303
2017-11-16_16h36m32s,150.01657898296932,1000.088493789078
2017-11-16_16h36m37s,150.01454637770914,1000.0761542513093
2017-11-16_16h36m39s,150.01657303945953,1000.0860098714417
2017-11-16_16h36m42s,150.01598639738307,1000.0900585410801
2017-11-16_16h36m44s,150.01250334530317,1000.062189722687
2017-11-16_16h36m46s,150.01412897474034,1000.0712657841269
2017-11-16_16h36m50s,150.01619358734882,1000.0876354808693
2017-11-16_16h36m54s,150.0150317542896,1000.0837347374494
2017-11-16_16h36m58s,150.0167302710833,1000.0940468848596
2017-11-16_16h37m00s,150.01492425018557,1000.0846745130143
2017-11-16_16h37m03s,150.01517152391685,1000.0848457962381
2017-11-16_16h37m05s,150.01252074164665,1000.0583869844496
2017-11-16_16h37m07s,150.0151550600754,1000.0681306348629
2017-11-16_16h37m09s,150.01583119062204,1000.0736193015042
2017-11-16_16h37m11s,150.01531494865867,1000.0808474042808
2017-11-16_16h37m14s,150.01478470984307,1000.0744998518866
2017-11-16_16h37m17s,150.01473634297318,1000.0771083164796
2017-11-16_16h37m19s,150.0170237661379,1000.0948648666802
2017-11-16_16h37m21s,150.017082176772,1000.095073691471
2017-11-16_16h37m24s,150.01667036363133,1000.0926437518184
2017-11-16_16h37m27s,150.01659212971046,1000.0862759707234
2017-11-16_16h37m29s,150.0142277368454,1000.0598371673261
2017-11-16_16h37m32s,150.01557278265562,1000.0532274304354
2017-11-16_16h37m34s,150.01659590483433,1000.0919683827825
2017-11-16_16h37m36s,150.01636248993805,1000.0805620861361
2017-11-16_16h37m39s,150.01495861809227,1000.0742507584536
2017-11-16_16h37m41s,150.01264606609374,1000.038249774918
2017-11-16_16h37m44s,150.01552710066974,1000.0835523095627
2017-11-16_16h37m46s,150.01514911400412,1000.0772775524441
2017-11-16_16h37m52s,150.0129118105452,1000.0614937189786
2017-11-16_16h37m55s,150.01527175220215,1000.0805116814727
2017-11-16_16h37m58s,150.01271206721668,1000.0568428614079
2017-11-16_16h38m00s,150.01316245944875,1000.0508593911162
2017-11-16_16h38m02s,150.01272333966804,1000.0504139980063
2017-11-16_16h38m04s,150.01295210957932,1000.0642557662277
2017-11-16_16h38m11s,150.01283530280395,1000.0662274835865
2017-11-16_16h38m14s,150.0127207878286,1000.0520572308391
2017-11-16_16h38m16s,150.01338408284803,1000.0494917172042
2017-11-16_16h38m18s,150.02616927473355,1000.137797524138
2017-11-16_16h38m23s,150.02386458010477,1000.1358527985678
2017-11-16_16h38m25s,150.0204306084029,1000.1101340579314
2017-11-16_16h38m28s,150.01978501150714,1000.1126783495449
2017-11-16_16h38m30s,150.01944065558607,1000.1011073028533
2017-11-16_16h38m33s,150.01970922025487,1000.1014995909493
2017-11-16_16h38m35s,150.01989518050252,1000.1134647711964
2017-11-16_16h38m37s,150.01557584987125,1000.0805073695425
2017-11-16_16h38m40s,150.0153306355076,1000.0754222623923
2017-11-16_16h38m41s,150.01703702416282,1000.0770919149555
2017-11-16_16h38m43s,150.01494948985533,1000.0775226357413
2017-11-16_17h05m34s,150.0218689926984,1000.1308942778774
2016-11-16_08h54m21s,399.9945638290915,1199.9819818552228
2017-11-27_16h05m41s,101.32894897460938,1199.68310546875
2017-11-27_16h06m20s,101.0768051147461,1198.9290771484375
2017-11-27_16h07m06s,101.32897186279297,1198.9324951171875
2017-11-28_11h28m57s,300.0,1999.78749822915
2017-11-28_11h29m45s,300.095625796882,1998.71495456907
2017-11-28_11h31m05s,300.0,1998.79146428784
2017-11-28_11h33m40s,150.9116973876953,2559.4033203125
2017-11-30_10h05m20s,224.99635314941406,899.7114868164062
2017-11-09_19h07m28s,299.63312184635373,1497.6278076171875
2017-12-04_18h10m05s,102.5691909790039,1199.9417724609375
2017-12-05_10h07m09s,300.01212,1200.6177
2017-12-06_09h17m10s,224.99716186523438,899.8435668945312
2017-12-11_15h06m45s,101.32894897460938,1198.9293212890625
2017-12-11_15h07m13s,101.07698059082031,1199.6876220703125
2017-12-11_15h07m56s,101.3288345336914,1198.931640625
2017-12-15_12h37m04s,314.9978942871094,999.9957885742188
2017-12-19_18h56m22s,245.7014303517054,1498.165771484375
2017-12-19_19h07m46s,210.15968322753906,1175.7615966796875
2017-12-19_19h39m15s,299.92474365234375,1151.69775390625
2017-12-21_22h42m02s,100.51417541503906,1861.2418212890625
2018-01-03_04h28m36s,214.618987,1599.747559
2018-01-04_10h45m23s,202.73955227226156,2999.9389365721936
2018-01-04_10h51m07s,202.73955227226156,2999.9389365721936
2018-01-04_14h36m35s,100.57238006591797,1199.884521484375
2018-01-04_15h10m02s,103.5723876953125,1199.93701171875
2018-01-08_09h59m55s,147.4476318359375,3999.79248046875
2018-01-08_10h02m38s,202.73955227226156,2999.9389365721936
2018-01-08_15h48m36s,202.73957361348693,2999.9452182831683
2018-01-10_12h49m21s,100.46078491210938,1199.9876708984375
2016-12-14_10h46m25s,200.0682830810547,999.9765014648438
2016-10-14_17h51m23s,499.9952087402344,999.97998046875
2016-12-14_10h47m17s,300.0118522980551,999.720672320219
2018-01-18_14h26m27s,250.00839233398438,999.5853271484375
2018-01-18_14h30m45s,250.00766788875586,999.5825834688246
2018-01-18_14h55m11s,249.998046875,999.9656372070312
2018-01-19_06h40m16s,49.983326,990.0047
2018-02-12_15h42m44s,324.04090681979426,488.0252902047863
2018-02-12_16h51m32s,55.47043228149414,1097.0340576171875
2018-02-12_14h15m39s,3.628340762671883e-309,1099.45166015625
2018-02-13_20h15m07s,302.078491,844.528503
2018-02-13_20h16m07s,302.078491,820.527771
2018-02-13_20h18m03s,300.519745,981.551453
2018-02-13_20h19m16s,92.234657,496.343719
2018-02-13_20h35m56s,95.457909,496.72699
2018-02-13_20h36m51s,95.457909,496.72699
2018-02-13_20h39m16s,93.285873,496.726685
2018-02-15_10h59m46s,202.73955227226156,2999.9389365721936
2018-02-16_00h34m32s,207.337006,1995.511353
2018-02-16_00h35m46s,207.365631,1999.840698
2018-02-16_01h24m56s,207.427231,1999.001709
2018-02-16_12h02m57s,299.9969177246094,999.9894409179688
