row_id,occupancy_ratio,on_off_ratio,spot_occupancy,spot_occupancy_thresholded,image_occupancy,other_spots_occupancy,bg_occupancy,far_bg_occupancy,occupancy_vs_far_bg_ratio,in_n_spots,spot_intensity,spot_intensity_tic_norm,spot_intensity_bgr_corrected,spot_intensity_sum,spot_intensity_std,other_spot_intensity,bg_intensity,far_bg_intensity,intensity_vs_far_bg_ratio,intensity_vs_other_spots_ratio
2021-02-17_18h14m40s_C6H12O6_+K__91,1.0668201404820523,1.9384637654986285,0.972972972972973,0.8108108108108109,0.9045364891518738,0.9144585253456221,0.902030937598653,0.902030937598653,1.067672369847356,189,288.6119689941406,0.0003058873990084976,140.36639404296875,10678.642578125,229.6400909423828,159.47552490234375,148.88595581054688,148.24557495117188,1.9468373491205515,1.8097457865405182
2021-02-17_18h14m40s_C6H12O6_+K__124,1.0668201404820523,2.722098389483248,0.972972972972973,0.8918918918918919,0.9045364891518738,0.9144585253456221,0.902030937598653,0.902030937598653,1.0676150951971564,189,405.2849426269531,0.0003532851696945727,256.59326171875,14995.54296875,269.7272644042969,158.8538360595703,148.88595581054688,148.69166564941406,2.7256552356289685,2.551291183070888
2021-02-17_18h14m40s_C6H12O6_+H__91,0.0,0.0,0.0,0.0,0.0003663003663003663,0.0010080645161290322,0.0002104598547827002,0.0002104598547827002,0.0,6,0.0,0.0,-0.01774928718805313,0.0,0.0,0.08038881421089172,0.017536362633109093,0.01774928718805313,0.0,0.0
2021-02-17_18h14m40s_C6H12O6_+H__124,0.0,0.0,0.0,0.0,0.0003663003663003663,0.0010080645161290322,0.0002104598547827002,0.0002104598547827002,0.0,6,0.0,0.0,-0.01778527908027172,0.0,0.0,0.08038881421089172,0.017536362633109093,0.01778527908027172,0.0,0.0
2021-02-28_07h58m29s_C6H12O6_+Na__91,5.66933758833887,13029.86214164537,0.057692307692307696,0.038461538461538464,0.0010469833791388562,0.0032733224222585926,0.00017619903442929133,0.00017619903442929133,5.687623431098924,3,2538.95556640625,0.0007423032657243311,2538.794189453125,132025.6875,17510.232421875,2.660092353820801,0.19385667145252228,0.16144903004169464,15629.244235897218,954.1027626346051
2021-02-28_07h58m29s_C6H12O6_+Na__124,15.118233568903651,1233.8885291989927,0.15384615384615385,0.09615384615384616,0.0010469833791388562,0.0027618657937806875,0.00017619903442929133,0.00017619903442929133,15.221030475868499,3,240.43141174316406,5.596905612037517e-05,240.35975646972656,12502.43359375,675.8817749023438,14.886285781860352,0.19385667145252228,0.07166258245706558,3308.8751268265023,16.15011730587731
2021-02-28_07h58m29s_C6H12O6_+K__91,5.748971504669085,13619.048934305942,0.057692307692307696,0.057692307692307696,0.00023557126030624264,0.0005114566284779051,3.5239806885858265e-05,3.5239806885858265e-05,5.748610171728336,4,115.27411651611328,3.324727731524035e-05,115.26651763916016,5994.25390625,742.6575927734375,0.11049884557723999,0.007464182563126087,0.0075977873057127,13407.416631430358,1033.859282751569
2021-02-28_07h58m29s_C6H12O6_+K__124,0.0,0.0,0.0,0.0,0.00023557126030624264,0.0008183306055646482,3.5239806885858265e-05,3.5239806885858265e-05,0.0,4,0.0,0.0,-0.007587988395243883,0.0,0.0,0.7236589789390564,0.007464182563126087,0.007587988395243883,0.0,0.0
2021-03-07_11h36m10s_C6H12O6_+Na__91,1.536337356964083,16.69040696057828,0.019230769230769232,0.019230769230769232,0.002497804128238911,0.002355591970503892,0.002517282837391043,0.002517282837391043,1.5312448096865579,22,9.957789421081543,2.103173301293282e-06,9.35232162475586,517.8050537109375,71.11283874511719,0.5484139323234558,0.5956175327301025,0.6054676175117493,16.419325836286102,18.12438461283706
2021-03-07_11h36m10s_C6H12O6_+Na__124,0.0,0.0,0.0,0.0,0.002497804128238911,0.0024580090126997134,0.002517282837391043,0.002517282837391043,0.0,22,0.0,0.0,-0.5873172283172607,0.0,0.0,0.6014460325241089,0.5956175327301025,0.5873172283172607,0.0,0.0
2021-03-07_11h36m10s_C6H12O6_+H__91,0.0,0.0,0.0,0.0,0.002250768555116381,0.0020483408439164277,0.0023294259092275322,0.0023294259092275322,0.0,18,0.0,0.0,-0.42210718989372253,0.0,0.0,0.386961430311203,0.42181700468063354,0.42210718989372253,0.0,0.0
2021-03-07_11h36m10s_C6H12O6_+H__124,0.0,0.0,0.0,0.0,0.002250768555116381,0.0020483408439164277,0.0023294259092275322,0.0023294259092275322,0.0,18,0.0,0.0,-0.42930105328559875,0.0,0.0,0.386961430311203,0.42181700468063354,0.42930105328559875,0.0,0.0
2021-03-24_23h18m35s_C6H12O6_+Na__91,1.2205700307341734,15.443397476877406,0.8695652173913043,0.391304347826087,0.7086432566453325,0.7181621954979956,0.7024255024255024,0.7024255024255024,1.2220486021286807,49,2977.0712890625,0.0015463231829926372,2784.868896484375,205417.921875,6346.62841796875,226.4773406982422,192.77207946777344,192.20249938964844,15.489162780679512,13.1450596109282
2021-03-24_23h18m35s_C6H12O6_+Na__124,1.2002271968886038,21.99955960277882,0.855072463768116,0.43478260869565216,0.7086432566453325,0.7182392846130127,0.7024255024255024,0.7024255024255024,1.2014695718200739,49,4240.9228515625,0.0021348008885979652,4048.910888671875,292623.6875,10297.9287109375,219.7547149658203,192.77207946777344,192.0120086669922,22.086643405070145,19.2983506809919
2021-03-24_23h18m35s_C6H12O6_+K__91,1.1159938887153786,5.2220112481577905,0.8695652173913043,0.8260869565217391,0.7432393472870898,0.6992753623188406,0.7691845691845692,0.7691845691845692,1.1159173464395726,189,819.8345336914062,0.0004175106587354094,662.8848266601562,56568.58203125,1513.0279541015625,150.39108276367188,156.99493408203125,156.94969177246094,5.223516535243822,5.451314448378943
2021-03-24_23h18m35s_C6H12O6_+K__124,1.153193685005891,5.114826850378132,0.8985507246376812,0.8840579710144928,0.7432393472870898,0.6991211840888066,0.7691845691845692,0.7691845691845692,1.1501765289614656,189,803.0070190429688,0.0004000233893748373,645.3783569335938,55407.484375,1769.731689453125,150.4805908203125,156.99493408203125,157.62867736816406,5.094262910704589,5.336247541414057
2021-03-24_23h18m35s_C6H12O6_+H__91,0.0,0.0,0.0,0.0,0.00023064060427838322,0.000385445575084798,0.0001386001386001386,0.0001386001386001386,0.0,5,0.0,0.0,-0.014072305522859097,0.0,0.0,0.03702416643500328,0.01380509790033102,0.014072305522859097,0.0,0.0
2021-03-24_23h18m35s_C6H12O6_+H__124,1.4294629855270589,102.1519266724514,0.014492753623188406,0.014492753623188406,0.00023064060427838322,0.0003083564600678384,0.0001386001386001386,0.0001386001386001386,1.4289953768393102,5,1.5123692750930786,7.617806545567873e-07,1.498233675956726,104.35347747802734,12.471315383911133,0.028979647904634476,0.01380509790033102,0.014135547913610935,99.92167338276873,50.44653225761485
2021-04-11_21h47m45s_C6H12O6_+H__91,0.0,0.0,0.0,0.0,0.0002754820936639118,0.00030687397708674305,0.00026443034149289816,0.00026443034149289816,0.0,3,0.0,0.0,-0.01495812926441431,0.0,0.0,0.02010408230125904,0.017001455649733543,0.01495812926441431,0.0,0.0
2021-04-11_21h47m45s_C6H12O6_+H__124,0.0,0.0,0.0,0.0,0.0002754820936639118,0.00030687397708674305,0.00026443034149289816,0.00026443034149289816,0.0,3,0.0,0.0,-0.01504979282617569,0.0,0.0,0.02010408230125904,0.017001455649733543,0.01504979282617569,0.0,0.0
2021-04-11_21h47m45s_C6H12O6_+K__91,0.0,0.0,0.0,0.0,0.0006060606060606061,0.0012274959083469722,0.0003777576307041402,0.0003777576307041402,0.0,8,0.0,0.0,-0.02879066951572895,0.0,0.0,0.10958175361156464,0.02825666218996048,0.02879066951572895,0.0,0.0
2021-04-11_21h47m45s_C6H12O6_+K__124,0.0,0.0,0.0,0.0,0.0006060606060606061,0.0012274959083469722,0.0003777576307041402,0.0003777576307041402,0.0,8,0.0,0.0,-0.02878180705010891,0.0,0.0,0.10958175361156464,0.02825666218996048,0.02878180705010891,0.0,0.0
2021-04-11_21h47m45s_C6H12O6_+Na__91,3.138962406442984,8.073968651020445,0.07692307692307693,0.07692307692307693,0.016005509641873278,0.019742225859247137,0.014505893019038985,0.014505893019038985,3.1236436778707137,102,9.416057586669922,3.4918855817522854e-05,8.24096393585205,489.635009765625,33.51244354248047,1.8286659717559814,1.1652241945266724,1.1750938892364502,8.006212491064863,5.146326013612785
2021-04-11_21h47m45s_C6H12O6_+Na__124,0.0,0.0,0.0,0.0,0.016005509641873278,0.02015139116202946,0.014505893019038985,0.014505893019038985,0.0,102,0.0,0.0,-1.1773450374603271,0.0,0.0,1.8787516355514526,1.1652241945266724,1.1773450374603271,0.0,0.0
2021-04-26_15h41m55s_C6H12O6_+Na__91,17.660633560478686,561.4917613843278,0.5652173913043478,0.4927536231884058,0.025934065934065935,0.030141843971631204,0.022004366625283617,0.022004366625283617,17.547603783892033,5,984.990966796875,0.005536986049264669,983.2213134765625,67964.375,1994.159423828125,6.037802696228027,1.753239393234253,1.7696646451950073,556.2831840968936,163.11030784498433
2021-04-26_15h41m55s_C6H12O6_+Na__124,6.79255136941488,370.5976891962738,0.21739130434782608,0.13043478260869565,0.025934065934065935,0.03199198273203824,0.022004366625283617,0.022004366625283617,6.779992033665185,5,650.1170654296875,0.0031458083540201187,648.359130859375,44858.078125,2722.5185546875,7.819046497344971,1.753239393234253,1.757962942123413,369.6024798821906,83.13468029255485
2021-04-26_15h41m55s_C6H12O6_+K__91,6.5049364504957685,30.769851519038653,0.5362318840579711,0.5362318840579711,0.07538461538461538,0.078245451742214,0.07243460764587525,0.07243460764587525,6.481486180435637,188,153.54701232910156,0.0008546009776182473,148.53933715820312,10594.744140625,361.3663635253906,6.038200855255127,4.989177227020264,5.0076727867126465,30.65622748134829,25.4250547397326
2021-04-26_15h41m55s_C6H12O6_+K__124,1.9339000258230659,18.63285464988649,0.15942028985507245,0.15942028985507245,0.07538461538461538,0.08024976873265495,0.07243460764587525,0.07243460764587525,1.9511247039317947,188,92.98124694824219,0.00044792701373808086,88.04106140136719,6415.7060546875,465.18841552734375,6.360358715057373,4.989177227020264,4.940189361572266,18.817584217953538,14.616570313533025
2021-04-26_15h41m55s_C6H12O6_+H__91,0.0,0.0,0.0,0.0,0.0002747252747252747,0.00023126734505087883,0.00029967036260113877,0.00029967036260113877,0.0,3,0.0,0.0,-0.018902383744716644,0.0,0.0,0.02100309543311596,0.018435467034578323,0.018902383744716644,0.0,0.0
2021-04-26_15h41m55s_C6H12O6_+H__124,1.4071084911428486,94.88416181591664,0.014492753623188406,0.014492753623188406,0.0002747252747252747,0.0001541782300339192,0.00029967036260113877,0.00029967036260113877,1.4061843053752399,3,1.8441179990768433,8.860933121468406e-06,1.8252661228179932,127.244140625,15.206985473632812,0.01119395811110735,0.018435467034578323,0.018851906061172485,92.89375002049182,151.2321087438422
2021-02-15_17h57m16s_C10H16N2O3S_+Na__143,21.241126498312582,6167.498299082846,0.3076923076923077,0.2692307692307692,0.005380200860832138,0.006444353518821604,0.004485686892206547,0.004485686892206547,21.336739923203186,2,2705.5517578125,0.000985047547146678,2705.146240234375,140688.6875,5682.2890625,1.1740684509277344,0.4376789629459381,0.40558332204818726,6654.359908771282,2302.4631081503603
2021-02-15_17h57m16s_C10H16N2O3S_+K__143,17.131705740030036,6367.213117509592,0.17307692307692307,0.17307692307692307,0.00030744004919040785,0.0,0.00010272565401999726,0.00010272565401999726,17.12881991922918,1,85.46063995361328,3.326538353576325e-05,85.44801330566406,4443.953125,241.08753967285156,0.0,0.012421985156834126,0.012627808377146721,6271.047962262757,85460.63995361328
2021-02-15_17h57m16s_C10H16N2O3S_+H__143,2.1361285565791728,3.1688419264780467,0.21153846153846154,0.21153846153846154,0.08764603402336545,0.08285597381342062,0.0890289001506643,0.0890289001506643,2.1328465166908566,186,46.65270233154297,1.668250661168713e-05,31.906200408935547,2425.9404296875,97.40681457519531,13.791743278503418,14.721319198608398,14.746501922607422,3.1634308357014658,3.3824092415504614
2021-02-17_18h14m40s_C10H16N2O3S_+H__143,6.1831122026457885,168.22425172362395,0.8378378378378378,0.6756756756756757,0.12355593124823894,0.11175115207373272,0.1255042267354169,0.1255042267354169,6.166787737863846,42,2984.6640625,0.002786600263789296,2967.4267578125,110432.5703125,5462.43505859375,15.214305877685547,17.741174697875977,17.237194061279297,173.14250274071338,196.16194945362528
2021-02-17_18h14m40s_C10H16N2O3S_+Na__143,74.62858756227604,4262.106783861895,0.7567567567567568,0.5945945945945946,0.0010707241476472246,0.0008640552995391706,0.00014030656985513347,0.00014030656985513347,75.40734124664343,3,10898.958984375,0.010363252833485603,10898.7041015625,403261.5,23993.484375,2.2294085025787354,2.5561764240264893,0.25528886914253235,42526.0723215945,4886.530414394462
2021-02-17_18h14m40s_C10H16N2O3S_+K__143,58.03450065834947,3374.177774711887,0.5945945945945946,0.5945945945945946,0.0010707241476472246,0.0012960829493087558,0.00024553649724648355,0.00024553649724648355,58.42003110725578,5,739.8126831054688,0.0007077051559463143,739.7466430664062,27373.0703125,1591.488037109375,0.664824366569519,0.21825717389583588,0.06606832891702652,11030.730824093245,1111.1228730140272
2021-02-28_07h58m29s_C10H16N2O3S_+Na__143,11.762110937681342,1955.6735076862878,0.1346153846153846,0.1346153846153846,0.0022248396806700695,0.0037847790507364977,0.001444832082320189,0.001444832082320189,11.81085460679864,21,432.26947021484375,0.00012389005860313773,432.0576477050781,22478.01171875,1725.443603515625,2.0480852127075195,0.22003355622291565,0.21182170510292053,2031.1343244139423,210.95729330049323
2021-02-28_07h58m29s_C10H16N2O3S_+H__143,1.9222978969002888,5.452916782566294,0.038461538461538464,0.038461538461538464,0.010103389608689962,0.010229132569558102,0.010008105155583747,0.010008105155583747,1.9198090166697626,74,12.757543563842773,2.8939537060068687e-06,10.417694091796875,663.3922729492188,63.86210632324219,2.425790548324585,2.3385815620422363,2.3398499488830566,5.449962125906478,5.256961122026112
2021-02-28_07h58m29s_C10H16N2O3S_+K__143,1.8703483513093822,168.3882656105619,0.019230769230769232,0.019230769230769232,0.00034026959822012825,0.0004091653027823241,0.0002819184550868661,0.0002819184550868661,1.8694813286347862,5,6.864072322845459,2.340495029784506e-06,6.823636531829834,356.9317626953125,49.019283294677734,0.19138841331005096,0.03976336494088173,0.04043594375252724,165.65502559421756,35.6782001823748
2021-03-07_11h36m10s_C10H16N2O3S_+Na__143,7.6923076923076925,89487.76245117188,0.07692307692307693,0.07692307692307693,0.00032938076416337287,0.0008193363375665711,0.0,0.0,7.6923076923076925,3,89.48776245117188,2.2490743504022248e-05,89.48776245117188,4653.36376953125,399.562744140625,0.26441335678100586,0.0,0.0,89487.76245117188,337.16374916658305
2021-03-07_11h36m10s_C10H16N2O3S_+K__143,0.0,0.0,0.0,0.0,5.489679402722881e-05,0.00010241704219582139,3.757138563270213e-05,3.757138563270213e-05,0.0,1,0.0,0.0,-0.005488650873303413,0.0,0.0,0.015879543498158455,0.0053913164883852005,0.005488650873303413,0.0,0.0
2021-03-07_11h36m10s_C10H16N2O3S_+H__143,0.0,0.0,0.0,0.0,2.7448397013614406e-05,0.0,3.757138563270213e-05,3.757138563270213e-05,0.0,0,0.0,0.0,-0.006254649721086025,0.0,0.0,0.0,0.006143731530755758,0.006254649721086025,0.0,0.0
2021-03-24_23h18m35s_C10H16N2O3S_+Na__143,11.388478931708587,1467.4176159221126,0.14492753623188406,0.10144927536231885,0.0037479098195237273,0.004702436016034536,0.002725802725802726,0.002725802725802726,11.369779518028176,2,1078.85400390625,0.0009443826857022941,1078.3060302734375,74440.9296875,4862.1533203125,1.515244722366333,0.7342058420181274,0.5479450821876526,1965.322286168969,711.5302615678903
2021-03-24_23h18m35s_C10H16N2O3S_+H__143,1.2970257393129683,15.075127202491773,0.5652173913043478,0.2028985507246377,0.40235253416363953,0.3623959296947271,0.4257796257796258,0.4257796257796258,1.3073634852256515,183,1342.835205078125,0.001070295344106853,1254.3927001953125,92655.625,4739.70068359375,76.08113861083984,89.07521057128906,88.44245910644531,15.182979257538626,17.64980887231269
2021-03-24_23h18m35s_C10H16N2O3S_+K__143,8.167385172677275,1398.4253515031423,0.08695652173913043,0.08695652173913043,0.0009225624171135329,0.0009250693802035153,0.0006468006468006468,0.0006468006468006468,8.228060194674127,10,163.3297576904297,0.00013908656546846032,163.24948120117188,11269.7529296875,708.1430053710938,0.22796662151813507,0.11579547822475433,0.08026950061321259,2009.7300519633802,713.3343568048992
2021-04-11_21h47m45s_C10H16N2O3S_+Na__143,5.641366612111293,426.0387529827004,0.057692307692307696,0.057692307692307696,0.0003856749311294766,0.0005114566284779051,0.00022665457842248413,0.00022665457842248413,5.639146648165814,6,6.702272415161133,2.347948247916065e-05,6.687279224395752,348.5181579589844,29.23539924621582,0.037447281181812286,0.014731602743268013,0.014993270859122276,419.0682740384076,174.32370272079686
2021-04-11_21h47m45s_C10H16N2O3S_+K__143,0.0,0.0,0.0,0.0,0.0001377410468319559,0.00010229132569558102,0.0001511030522816561,0.0001511030522816561,0.0,1,0.0,0.0,-0.007955441251397133,0.0,0.0,0.008128595538437366,0.010429980233311653,0.007955441251397133,0.0,0.0
2021-04-11_21h47m45s_C10H16N2O3S_+H__143,1.5439673755820789,9.710237591467013,0.019230769230769232,0.019230769230769232,0.0026170798898071624,0.0029664484451718495,0.0024554245995769114,0.0024554245995769114,1.5433270832838866,30,1.8020755052566528,6.883395144541282e-06,1.6169602870941162,93.70792388916016,12.869391441345215,0.23879772424697876,0.1845851093530655,0.1851152628660202,9.682577761254985,7.514981682647713
2021-04-26_15h41m55s_C10H16N2O3S_+Na__143,39.72930337714751,49688.94455969356,0.4057971014492754,0.391304347826087,0.001153846153846154,0.0006938020351526364,0.0002140502590008134,0.0002140502590008134,39.70990883861023,3,605.3922119140625,0.0028736814856529236,605.3807373046875,41772.0625,1247.9837646484375,0.06242984160780907,0.011183639988303185,0.011444282718002796,48648.22068356406,9544.280681910619
2021-04-26_15h41m55s_C10H16N2O3S_+H__143,32.602973138801374,2509.851396255535,0.36231884057971014,0.36231884057971014,0.002142857142857143,0.0020814061054579094,0.0011130613468042297,0.0011130613468042297,32.52704673737776,23,194.17471313476562,0.0009207013063132763,194.09657287597656,13398.0546875,399.40228271484375,0.1441177874803543,0.07636502385139465,0.07814477384090424,2453.4116873603434,1338.0490187052537
2021-04-26_15h41m55s_C10H16N2O3S_+K__143,21.194722143081385,4787.82963232061,0.21739130434782608,0.21739130434782608,0.0006318681318681319,0.0001541782300339192,0.0002568603108009761,0.0002568603108009761,21.18235926216684,3,84.72700500488281,0.00040419038850814104,84.70992279052734,5846.1630859375,198.3838348388672,0.038348834961652756,0.016696328297257423,0.017085447907447815,4684.816513169749,2153.227791558585
